onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
20.0,0.5,20.0,0.5,9720,240,50,5,n143-1,20.0,9.392578
20.0,0.5,20.0,0.5,9720,240,62,1,n135-1,20.0,9.392578
20.0,0.5,20.0,0.5,9720,240,66,1,n136-1,20.0,9.392578
20.0,0.5,20.0,0.5,9720,240,69,1,n137-1,20.0,9.392578
20.0,0.5,20.0,0.5,9720,240,74,1,n138-1,20.0,9.392578
21.75,1.75,21.75,1.75,10560,840,77,1,n141-1,21.0,9.831705
22.0,1.5,22.0,1.5,10680,720,65,5,n149-1,22.0,10.270833
23.5,0.25,23.5,0.25,11400,120,64,5,n150-1,23.0,10.650716
23.5,0.25,23.5,0.25,11400,120,76,1,n147-1,23.0,10.650716
23.75,0.25,23.75,0.25,11520,120,62,5,n151-1,23.0,10.650716
23.75,0.25,23.75,0.25,11520,120,74,1,n148-1,23.0,10.650716
24.0,0.25,24.0,0.25,11640,120,60,5,n160-1,24.0,11.030598
24.0,0.25,24.0,0.25,11640,120,72,1,n152-1,24.0,11.030598
24.25,0.25,24.25,0.25,11760,120,61,5,n161-1,24.0,11.030598
24.25,0.25,24.25,0.25,11760,120,73,1,n153-1,24.0,11.030598
24.5,0.25,24.5,0.25,11880,120,62,5,n162-1,24.0,11.030598
24.5,0.25,24.5,0.25,11880,120,74,1,n154-1,24.0,11.030598
24.75,0.25,24.75,0.25,12000,120,57,5,n163-1,24.0,11.030598
24.75,0.25,24.75,0.25,12000,120,69,1,n155-1,24.0,11.030598
25.0,0.25,25.0,0.25,12120,120,60,5,n164-1,25.0,11.423828
25.0,0.25,25.0,0.25,12120,120,72,1,n156-1,25.0,11.423828
25.25,0.25,25.25,0.25,12240,120,58,5,n165-1,25.0,11.423828
25.25,0.25,25.25,0.25,12240,120,70,1,n157-1,25.0,11.423828
25.5,0.25,25.5,0.25,12360,120,57,5,n166-1,25.0,11.423828
25.5,0.25,25.5,0.25,12360,120,69,1,n158-1,25.0,11.423828
25.75,0.25,25.75,0.25,12480,120,55,5,n167-1,25.0,11.423828
25.75,0.25,25.75,0.25,12480,120,67,1,n159-1,25.0,11.423828
26.0,1.0,26.0,1.0,12600,480,53,5,n173-1,26.0,11.798177
26.0,1.0,26.0,1.0,12600,480,65,1,n168-1,26.0,11.798177
27.75,1.0,27.75,1.0,13440,480,57,1,n170-1,27.0,12.219075
27.75,1.0,27.75,1.0,13440,480,60,1,n171-1,27.0,12.219075
27.75,1.0,27.75,1.0,13440,480,65,1,n172-1,27.0,12.219075
28.0,0.5,28.0,0.5,13560,240,41,5,n187-1,28.0,12.639974
28.0,0.5,28.0,0.5,13560,240,53,5,n188-1,28.0,12.639974
28.75,1.0,28.75,1.0,13920,480,57,1,n178-1,28.0,12.639974
28.75,1.0,28.75,1.0,13920,480,60,1,n179-1,28.0,12.639974
28.75,1.0,28.75,1.0,13920,480,69,1,n180-1,28.0,12.639974
29.0,0.5,29.0,0.5,14040,240,41,5,n190-1,29.0,13.048177
29.0,0.5,29.0,0.5,14040,240,53,5,n191-1,29.0,13.048177
29.75,0.75,29.75,0.75,14400,360,57,1,n184-1,29.0,13.048177
29.75,0.75,29.75,0.75,14400,360,60,1,n185-1,29.0,13.048177
29.75,0.75,29.75,0.75,14400,360,65,1,n186-1,29.0,13.048177
30.0,0.5,30.0,0.5,14520,240,41,5,n201-1,30.0,13.483073
30.0,0.5,30.0,0.5,14520,240,53,5,n202-1,30.0,13.483073
31.75,1.0,31.75,1.0,15360,480,57,1,n198-1,31.0,13.914714
31.75,1.0,31.75,1.0,15360,480,60,1,n199-1,31.0,13.914714
31.75,1.0,31.75,1.0,15360,480,65,1,n200-1,31.0,13.914714
32.0,0.5,32.0,0.5,15480,240,41,5,n219-1,32.0,14.346354
32.0,0.5,32.0,0.5,15480,240,53,5,n220-1,32.0,14.346354
32.75,1.0,32.75,1.0,15840,480,60,1,n208-1,32.0,14.346354
32.75,1.0,32.75,1.0,15840,480,65,1,n209-1,32.0,14.346354
32.75,1.0,32.75,1.0,15840,480,69,1,n210-1,32.0,14.346354
32.75,1.0,32.75,1.0,15840,480,72,1,n211-1,32.0,14.346354
33.0,0.5,33.0,0.5,15960,240,41,5,n222-1,33.0,14.757161
33.0,0.5,33.0,0.5,15960,240,53,5,n223-1,33.0,14.757161
33.75,0.75,33.75,0.75,16320,360,57,1,n216-1,33.0,14.757161
33.75,0.75,33.75,0.75,16320,360,60,1,n217-1,33.0,14.757161
33.75,0.75,33.75,0.75,16320,360,65,1,n218-1,33.0,14.757161
34.0,0.5,34.0,0.5,16440,240,41,5,n234-1,34.0,15.176432
34.0,0.5,34.0,0.5,16440,240,53,5,n235-1,34.0,15.176432
35.75,1.0,35.75,1.0,17280,480,57,1,n230-1,35.0,15.603515
35.75,1.0,35.75,1.0,17280,480,60,1,n231-1,35.0,15.603515
35.75,1.0,35.75,1.0,17280,480,65,1,n232-1,35.0,15.603515
35.75,1.0,35.75,1.0,17280,480,69,1,n233-1,35.0,15.603515
36.0,0.5,36.0,0.5,17400,240,41,5,n254-1,36.0,16.0306
36.0,0.5,36.0,0.5,17400,240,53,5,n255-1,36.0,16.0306
36.75,1.0,36.75,1.0,17760,480,65,1,n242-1,36.0,16.0306
36.75,1.0,36.75,1.0,17760,480,69,1,n243-1,36.0,16.0306
36.75,1.0,36.75,1.0,17760,480,74,1,n244-1,36.0,16.0306
36.75,1.0,36.75,1.0,17760,480,77,1,n245-1,36.0,16.0306
37.0,0.5,37.0,0.5,17880,240,38,5,n257-1,37.0,16.43034
37.0,0.5,37.0,0.5,17880,240,50,5,n258-1,37.0,16.43034
37.75,0.75,37.75,0.75,18240,360,64,1,n250-1,37.0,16.43034
37.75,0.75,37.75,0.75,18240,360,67,1,n251-1,37.0,16.43034
37.75,0.75,37.75,0.75,18240,360,72,1,n252-1,37.0,16.43034
37.75,0.75,37.75,0.75,18240,360,76,1,n253-1,37.0,16.43034
38.0,0.5,38.0,0.5,18360,240,43,5,n266-1,38.0,16.863932
38.0,0.5,38.0,0.5,18360,240,55,5,n267-1,38.0,16.863932
40.0,0.5,40.0,0.5,19320,240,43,5,n279-1,40.0,17.738281
40.0,0.5,40.0,0.5,19320,240,55,5,n280-1,40.0,17.738281
40.0,0.5,40.0,0.5,19320,240,64,1,n270-1,40.0,17.738281
40.0,0.5,40.0,0.5,19320,240,67,1,n271-1,40.0,17.738281
40.0,0.5,40.0,0.5,19320,240,72,1,n272-1,40.0,17.738281
41.0,0.5,41.0,0.5,19800,240,31,5,n282-1,41.0,18.182943
41.0,0.5,41.0,0.5,19800,240,43,5,n283-1,41.0,18.182943
41.0,0.5,41.0,0.5,19800,240,62,1,n274-1,41.0,18.182943
41.0,0.5,41.0,0.5,19800,240,65,1,n275-1,41.0,18.182943
41.0,0.5,41.0,0.5,19800,240,67,1,n276-1,41.0,18.182943
41.0,0.5,41.0,0.5,19800,240,71,1,n277-1,41.0,18.182943
42.0,0.5,42.0,0.5,20280,240,36,5,n295-1,42.0,18.653646
42.0,0.5,42.0,0.5,20280,240,48,5,n296-1,42.0,18.653646
42.0,0.5,42.0,0.5,20280,240,60,1,n285-1,42.0,18.653646
42.0,0.5,42.0,0.5,20280,240,64,1,n286-1,42.0,18.653646
42.0,0.5,42.0,0.5,20280,240,67,1,n287-1,42.0,18.653646
42.0,0.5,42.0,0.5,20280,240,72,1,n288-1,42.0,18.653646
43.75,1.0,43.75,1.0,21120,480,64,1,n291-1,43.0,19.072592
43.75,1.0,43.75,1.0,21120,480,67,1,n292-1,43.0,19.072592
43.75,1.0,43.75,1.0,21120,480,72,1,n293-1,43.0,19.072592
43.75,1.0,43.75,1.0,21120,480,76,1,n294-1,43.0,19.072592
44.0,0.5,44.0,0.5,21240,240,48,5,n315-1,44.0,19.491535
44.0,0.5,44.0,0.5,21240,240,60,5,n316-1,44.0,19.491535
44.75,1.0,44.75,1.0,21600,480,72,1,n303-1,44.0,19.491535
44.75,1.0,44.75,1.0,21600,480,76,1,n304-1,44.0,19.491535
44.75,1.0,44.75,1.0,21600,480,81,1,n305-1,44.0,19.491535
44.75,1.0,44.75,1.0,21600,480,84,1,n306-1,44.0,19.491535
45.0,0.5,45.0,0.5,21720,240,45,5,n318-1,45.0,19.88086
45.0,0.5,45.0,0.5,21720,240,57,5,n319-1,45.0,19.88086
45.75,0.75,45.75,0.75,22080,360,71,1,n311-1,45.0,19.88086
45.75,0.75,45.75,0.75,22080,360,74,1,n312-1,45.0,19.88086
45.75,0.75,45.75,0.75,22080,360,79,1,n313-1,45.0,19.88086
45.75,0.75,45.75,0.75,22080,360,83,1,n314-1,45.0,19.88086
46.0,0.5,46.0,0.5,22200,240,50,5,n327-1,46.0,20.313803
46.0,0.5,46.0,0.5,22200,240,62,5,n328-1,46.0,20.313803
48.0,0.5,48.0,0.5,23160,240,50,5,n339-1,48.0,21.188803
48.0,0.5,48.0,0.5,23160,240,62,5,n340-1,48.0,21.188803
48.0,0.5,48.0,0.5,23160,240,71,1,n331-1,48.0,21.188803
48.0,0.5,48.0,0.5,23160,240,74,1,n332-1,48.0,21.188803
48.0,0.5,48.0,0.5,23160,240,79,1,n333-1,48.0,21.188803
49.0,0.5,49.0,0.5,23640,240,38,5,n342-1,49.0,21.628906
49.0,0.5,49.0,0.5,23640,240,50,5,n343-1,49.0,21.628906
49.0,0.5,49.0,0.5,23640,240,69,1,n335-1,49.0,21.628906
49.0,0.5,49.0,0.5,23640,240,74,1,n336-1,49.0,21.628906
49.0,0.5,49.0,0.5,23640,240,78,1,n337-1,49.0,21.628906
50.0,0.5,50.0,0.5,24120,240,43,5,n350-1,50.0,22.075521
50.0,0.5,50.0,0.5,24120,240,55,5,n351-1,50.0,22.075521
50.0,0.5,50.0,0.5,24120,240,71,1,n345-1,50.0,22.075521
50.0,0.5,50.0,0.5,24120,240,74,1,n346-1,50.0,22.075521
50.0,0.5,50.0,0.5,24120,240,79,1,n347-1,50.0,22.075521
52.0,0.5,52.0,0.5,25080,240,50,5,n364-1,52.0,22.942057
52.0,0.5,52.0,0.5,25080,240,62,5,n365-1,52.0,22.942057
52.0,0.5,52.0,0.5,25080,240,71,1,n354-1,52.0,22.942057
52.0,0.5,52.0,0.5,25080,240,74,1,n355-1,52.0,22.942057
52.0,0.5,52.0,0.5,25080,240,79,1,n356-1,52.0,22.942057
52.0,0.5,52.0,0.5,25080,240,83,1,n357-1,52.0,22.942057
53.0,0.5,53.0,0.5,25560,240,38,5,n367-1,53.0,23.39974
53.0,0.5,53.0,0.5,25560,240,50,5,n368-1,53.0,23.39974
53.0,0.5,53.0,0.5,25560,240,69,1,n359-1,53.0,23.39974
53.0,0.5,53.0,0.5,25560,240,74,1,n360-1,53.0,23.39974
53.0,0.5,53.0,0.5,25560,240,78,1,n361-1,53.0,23.39974
53.0,0.5,53.0,0.5,25560,240,81,1,n362-1,53.0,23.39974
54.0,0.5,54.0,0.5,26040,240,43,5,n376-1,54.0,23.836588
54.0,0.5,54.0,0.5,26040,240,55,5,n377-1,54.0,23.836588
54.0,0.5,54.0,0.5,26040,240,71,1,n370-1,54.0,23.836588
54.0,0.5,54.0,0.5,26040,240,74,1,n371-1,54.0,23.836588
54.0,0.5,54.0,0.5,26040,240,79,1,n372-1,54.0,23.836588
54.0,0.5,54.0,0.5,26040,240,83,1,n373-1,54.0,23.836588
56.0,0.5,56.0,0.5,27000,240,50,5,n390-1,56.0,24.689453
56.0,0.5,56.0,0.5,27000,240,62,5,n391-1,56.0,24.689453
56.0,0.5,56.0,0.5,27000,240,74,1,n380-1,56.0,24.689453
56.0,0.5,56.0,0.5,27000,240,79,1,n381-1,56.0,24.689453
56.0,0.5,56.0,0.5,27000,240,83,1,n382-1,56.0,24.689453
56.0,0.5,56.0,0.5,27000,240,86,1,n383-1,56.0,24.689453
57.0,0.5,57.0,0.5,27480,240,38,5,n393-1,57.0,25.121094
57.0,0.5,57.0,0.5,27480,240,50,5,n394-1,57.0,25.121094
57.0,0.5,57.0,0.5,27480,240,74,1,n385-1,57.0,25.121094
57.0,0.5,57.0,0.5,27480,240,78,1,n386-1,57.0,25.121094
57.0,0.5,57.0,0.5,27480,240,81,1,n387-1,57.0,25.121094
57.0,0.5,57.0,0.5,27480,240,86,1,n388-1,57.0,25.121094
58.0,0.5,58.0,0.5,27960,240,43,5,n404-1,58.0,25.570312
58.0,0.5,58.0,0.5,27960,240,55,5,n405-1,58.0,25.570312
58.0,0.25,58.0,0.25,27960,120,79,1,n396-1,58.0,25.570312
58.25,0.25,58.25,0.25,28080,120,82,1,n397-1,58.0,25.570312
58.5,0.25,58.5,0.25,28200,120,83,1,n398-1,58.0,25.570312
58.75,0.25,58.75,0.25,28320,120,78,1,n399-1,58.0,25.570312
59.0,0.25,59.0,0.25,28440,120,81,1,n400-1,59.0,25.96224
59.25,0.25,59.25,0.25,28560,120,79,1,n401-1,59.0,25.96224
59.5,0.25,59.5,0.25,28680,120,78,1,n402-1,59.0,25.96224
59.75,0.25,59.75,0.25,28800,120,76,1,n403-1,59.0,25.96224
60.0,0.25,60.0,0.25,28920,120,62,5,n416-1,60.0,26.369793
60.0,0.25,60.0,0.25,28920,120,74,1,n408-1,60.0,26.369793
60.25,0.25,60.25,0.25,29040,120,63,5,n417-1,60.0,26.369793
60.25,0.25,60.25,0.25,29040,120,75,1,n409-1,60.0,26.369793
60.5,0.25,60.5,0.25,29160,120,64,5,n418-1,60.0,26.369793
60.5,0.25,60.5,0.25,29160,120,76,1,n410-1,60.0,26.369793
60.75,0.25,60.75,0.25,29280,120,59,5,n419-1,60.0,26.369793
60.75,0.25,60.75,0.25,29280,120,71,1,n411-1,60.0,26.369793
61.0,0.25,61.0,0.25,29400,120,62,5,n420-1,61.0,26.76302
61.0,0.25,61.0,0.25,29400,120,74,1,n412-1,61.0,26.76302
61.25,0.25,61.25,0.25,29520,120,60,5,n421-1,61.0,26.76302
61.25,0.25,61.25,0.25,29520,120,72,1,n413-1,61.0,26.76302
61.5,0.25,61.5,0.25,29640,120,59,5,n422-1,61.0,26.76302
61.5,0.25,61.5,0.25,29640,120,71,1,n414-1,61.0,26.76302
61.75,0.25,61.75,0.25,29760,120,57,5,n423-1,61.0,26.76302
61.75,0.25,61.75,0.25,29760,120,69,1,n415-1,61.0,26.76302
62.0,0.25,62.0,0.25,29880,120,55,5,n432-1,62.0,27.147787
62.0,0.25,62.0,0.25,29880,120,67,1,n424-1,62.0,27.147787
62.25,0.25,62.25,0.25,30000,120,58,5,n433-1,62.0,27.147787
62.25,0.25,62.25,0.25,30000,120,70,1,n425-1,62.0,27.147787
62.5,0.25,62.5,0.25,30120,120,59,5,n434-1,62.0,27.147787
62.5,0.25,62.5,0.25,30120,120,71,1,n426-1,62.0,27.147787
62.75,0.25,62.75,0.25,30240,120,54,5,n435-1,62.0,27.147787
62.75,0.25,62.75,0.25,30240,120,66,1,n427-1,62.0,27.147787
63.0,0.25,63.0,0.25,30360,120,57,5,n436-1,63.0,27.552734
63.0,0.25,63.0,0.25,30360,120,69,1,n428-1,63.0,27.552734
63.25,0.25,63.25,0.25,30480,120,55,5,n437-1,63.0,27.552734
63.25,0.25,63.25,0.25,30480,120,67,1,n429-1,63.0,27.552734
63.5,0.25,63.5,0.25,30600,120,54,5,n438-1,63.0,27.552734
63.5,0.25,63.5,0.25,30600,120,66,1,n430-1,63.0,27.552734
63.75,0.25,63.75,0.25,30720,120,52,5,n439-1,63.0,27.552734
63.75,0.25,63.75,0.25,30720,120,64,1,n431-1,63.0,27.552734
64.0,0.25,64.0,0.25,30840,120,50,5,n448-1,64.0,27.938803
64.0,0.25,64.0,0.25,30840,120,62,1,n440-1,64.0,27.938803
64.25,0.25,64.25,0.25,30960,120,51,5,n449-1,64.0,27.938803
64.25,0.25,64.25,0.25,30960,120,63,1,n441-1,64.0,27.938803
64.5,0.25,64.5,0.25,31080,120,52,5,n450-1,64.0,27.938803
64.5,0.25,64.5,0.25,31080,120,64,1,n442-1,64.0,27.938803
64.75,0.25,64.75,0.25,31200,120,47,5,n451-1,64.0,27.938803
64.75,0.25,64.75,0.25,31200,120,59,1,n443-1,64.0,27.938803
65.0,0.25,65.0,0.25,31320,120,50,5,n452-1,65.0,28.328775
65.0,0.25,65.0,0.25,31320,120,62,1,n444-1,65.0,28.328775
65.25,0.25,65.25,0.25,31440,120,48,5,n453-1,65.0,28.328775
65.25,0.25,65.25,0.25,31440,120,60,1,n445-1,65.0,28.328775
65.5,0.25,65.5,0.25,31560,120,47,5,n454-1,65.0,28.328775
65.5,0.25,65.5,0.25,31560,120,59,1,n446-1,65.0,28.328775
65.75,0.25,65.75,0.25,31680,120,45,5,n455-1,65.0,28.328775
65.75,0.25,65.75,0.25,31680,120,57,1,n447-1,65.0,28.328775
66.0,0.25,66.0,0.25,31800,120,43,5,n464-1,66.0,28.71289
66.0,0.25,66.0,0.25,31800,120,55,1,n456-1,66.0,28.71289
66.25,0.25,66.25,0.25,31920,120,46,5,n465-1,66.0,28.71289
66.25,0.25,66.25,0.25,31920,120,58,1,n457-1,66.0,28.71289
66.5,0.25,66.5,0.25,32040,120,47,5,n466-1,66.0,28.71289
66.5,0.25,66.5,0.25,32040,120,59,1,n458-1,66.0,28.71289
66.75,0.25,66.75,0.25,32160,120,42,5,n467-1,66.0,28.71289
66.75,0.25,66.75,0.25,32160,120,54,1,n459-1,66.0,28.71289
67.0,0.25,67.0,0.25,32280,120,45,5,n468-1,67.0,29.10612
67.0,0.25,67.0,0.25,32280,120,57,1,n460-1,67.0,29.10612
67.25,0.25,67.25,0.25,32400,120,43,5,n469-1,67.0,29.10612
67.25,0.25,67.25,0.25,32400,120,55,1,n461-1,67.0,29.10612
67.5,0.25,67.5,0.25,32520,120,42,5,n470-1,67.0,29.10612
67.5,0.25,67.5,0.25,32520,120,54,1,n462-1,67.0,29.10612
67.75,0.25,67.75,0.25,32640,120,40,5,n471-1,67.0,29.10612
67.75,0.25,67.75,0.25,32640,120,52,1,n463-1,67.0,29.10612
68.0,0.25,68.0,0.25,32760,120,38,5,n480-1,68.0,29.488934
68.0,0.25,68.0,0.25,32760,120,50,1,n472-1,68.0,29.488934
68.25,0.25,68.25,0.25,32880,120,39,5,n481-1,68.0,29.488934
68.25,0.25,68.25,0.25,32880,120,51,1,n473-1,68.0,29.488934
68.5,0.25,68.5,0.25,33000,120,40,5,n482-1,68.0,29.488934
68.5,0.25,68.5,0.25,33000,120,52,1,n474-1,68.0,29.488934
68.75,0.25,68.75,0.25,33120,120,35,5,n483-1,68.0,29.488934
68.75,0.25,68.75,0.25,33120,120,47,1,n475-1,68.0,29.488934
69.0,0.25,69.0,0.25,33240,120,38,5,n484-1,69.0,29.863281
69.0,0.25,69.0,0.25,33240,120,50,1,n476-1,69.0,29.863281
69.25,0.25,69.25,0.25,33360,120,36,5,n485-1,69.0,29.863281
69.25,0.25,69.25,0.25,33360,120,48,1,n477-1,69.0,29.863281
69.5,0.25,69.5,0.25,33480,120,35,5,n486-1,69.0,29.863281
69.5,0.25,69.5,0.25,33480,120,47,1,n478-1,69.0,29.863281
69.75,0.25,69.75,0.25,33600,120,33,5,n487-1,69.0,29.863281
69.75,0.25,69.75,0.25,33600,120,45,1,n479-1,69.0,29.863281
70.0,0.25,70.0,0.25,33720,120,31,5,n496-1,70.0,30.257812
70.0,0.25,70.0,0.25,33720,120,43,1,n488-1,70.0,30.257812
70.25,0.25,70.25,0.25,33840,120,30,5,n497-1,70.0,30.257812
70.25,0.25,70.25,0.25,33840,120,42,1,n489-1,70.0,30.257812
70.5,0.25,70.5,0.25,33960,120,31,5,n498-1,70.0,30.257812
70.5,0.25,70.5,0.25,33960,120,43,1,n490-1,70.0,30.257812
70.75,0.25,70.75,0.25,34080,120,33,5,n499-1,70.0,30.257812
70.75,0.25,70.75,0.25,34080,120,45,1,n491-1,70.0,30.257812
71.0,0.25,71.0,0.25,34200,120,34,5,n500-1,71.0,30.68099
71.0,0.25,71.0,0.25,34200,120,46,1,n492-1,71.0,30.68099
71.25,0.25,71.25,0.25,34320,120,35,5,n501-1,71.0,30.68099
71.25,0.25,71.25,0.25,34320,120,47,1,n493-1,71.0,30.68099
71.5,0.25,71.5,0.25,34440,120,36,5,n502-1,71.0,30.68099
71.5,0.25,71.5,0.25,34440,120,48,1,n494-1,71.0,30.68099
71.75,0.25,71.75,0.25,34560,120,37,5,n503-1,71.0,30.68099
71.75,0.25,71.75,0.25,34560,120,49,1,n495-1,71.0,30.68099
72.0,0.25,72.0,0.25,34680,120,38,5,n512-1,72.0,31.071613
72.0,0.25,72.0,0.25,34680,120,50,1,n504-1,72.0,31.071613
72.25,0.25,72.25,0.25,34800,120,37,5,n513-1,72.0,31.071613
72.25,0.25,72.25,0.25,34800,120,49,1,n505-1,72.0,31.071613
72.5,0.25,72.5,0.25,34920,120,38,5,n514-1,72.0,31.071613
72.5,0.25,72.5,0.25,34920,120,50,1,n506-1,72.0,31.071613
72.75,0.25,72.75,0.25,35040,120,40,5,n515-1,72.0,31.071613
72.75,0.25,72.75,0.25,35040,120,52,1,n507-1,72.0,31.071613
73.0,0.25,73.0,0.25,35160,120,42,5,n516-1,73.0,31.498047
73.0,0.25,73.0,0.25,35160,120,54,1,n508-1,73.0,31.498047
73.25,0.25,73.25,0.25,35280,120,38,5,n517-1,73.0,31.498047
73.25,0.25,73.25,0.25,35280,120,50,1,n509-1,73.0,31.498047
73.5,0.25,73.5,0.25,35400,120,40,5,n518-1,73.0,31.498047
73.5,0.25,73.5,0.25,35400,120,52,1,n510-1,73.0,31.498047
73.75,0.25,73.75,0.25,35520,120,42,5,n519-1,73.0,31.498047
73.75,0.25,73.75,0.25,35520,120,54,1,n511-1,73.0,31.498047
