onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
8.25,0.25,8.25,0.25,4442,120,84,1,n56-1,8.0,4.580658
8.5,0.25,8.5,0.25,4562,120,81,1,n57-1,8.0,4.580658
8.75,0.25,8.75,0.25,4682,120,79,1,n58-1,8.0,4.580658
9.0,0.25,9.0,0.25,4802,120,77,1,n59-1,9.0,4.874461
9.25,0.25,9.25,0.25,4922,120,72,1,n60-1,9.0,4.874461
9.5,0.25,9.5,0.25,5042,120,69,1,n61-1,9.0,4.874461
9.75,0.25,9.75,0.25,5162,120,67,1,n62-1,9.0,4.874461
10.0,0.0,10.0,0.0,5282,0,47,5,n72-1,10.0,5.1996474
10.0,0.5,10.0,0.5,5282,240,48,5,n73-1,10.0,5.1996474
10.0,0.25,10.0,0.25,5282,120,65,1,n63-1,10.0,5.1996474
10.25,0.25,10.25,0.25,5402,120,60,1,n64-1,10.0,5.1996474
10.5,0.25,10.5,0.25,5522,120,57,1,n65-1,10.0,5.1996474
10.75,0.25,10.75,0.25,5642,120,55,1,n66-1,10.0,5.1996474
11.0,0.5,11.0,0.5,5762,240,48,5,n75-1,11.0,5.5161533
11.0,0.25,11.0,0.25,5762,120,53,1,n67-1,11.0,5.5161533
11.25,0.25,11.25,0.25,5882,120,48,1,n68-1,11.0,5.5161533
11.5,0.25,11.5,0.25,6002,120,53,1,n69-1,11.0,5.5161533
11.75,0.25,11.75,0.25,6122,120,57,1,n70-1,11.0,5.5161533
12.0,0.5,12.0,0.5,6242,240,28,5,n93-1,12.0,5.840005
12.0,0.5,12.0,0.5,6242,240,40,5,n94-1,12.0,5.840005
12.0,0.25,12.0,0.25,6242,120,55,1,n77-1,12.0,5.840005
12.25,0.25,12.25,0.25,6362,120,48,1,n78-1,12.0,5.840005
12.5,0.25,12.5,0.25,6482,120,55,1,n79-1,12.0,5.840005
12.75,0.25,12.75,0.25,6602,120,57,1,n80-1,12.0,5.840005
13.0,0.75,13.0,0.75,6722,360,50,5,n95-1,13.0,6.167195
13.0,0.25,13.0,0.25,6722,120,58,1,n81-1,13.0,6.167195
13.25,0.25,13.25,0.25,6842,120,60,1,n82-1,13.0,6.167195
13.5,0.25,13.5,0.25,6962,120,67,1,n83-1,13.0,6.167195
13.75,0.25,13.75,0.25,7082,120,48,5,n96-1,13.0,6.167195
13.75,0.25,13.75,0.25,7082,120,69,1,n84-1,13.0,6.167195
14.0,1.0,14.0,1.0,7202,480,55,5,n97-1,14.0,6.4923816
14.0,0.25,14.0,0.25,7202,120,70,1,n85-1,14.0,6.4923816
14.25,0.25,14.25,0.25,7322,120,72,1,n86-1,14.0,6.4923816
14.5,0.25,14.5,0.25,7442,120,79,1,n87-1,14.0,6.4923816
14.75,0.25,14.75,0.25,7562,120,81,1,n88-1,14.0,6.4923816
15.0,1.0,15.0,1.0,7682,480,62,5,n98-1,15.0,6.807552
15.0,0.25,15.0,0.25,7682,120,82,1,n89-1,15.0,6.807552
15.25,0.25,15.25,0.25,7802,120,84,1,n90-1,15.0,6.807552
15.5,0.25,15.5,0.25,7922,120,91,1,n91-1,15.0,6.807552
15.75,0.25,15.75,0.25,8042,120,93,1,n92-1,15.0,6.807552
16.0,0.0,16.0,0.0,8162,0,40,5,n115-1,16.0,7.075981
16.0,1.0,16.0,1.0,8162,480,48,5,n116-1,16.0,7.075981
16.0,1.0,16.0,1.0,8162,480,60,5,n118-1,16.0,7.075981
16.0,0.25,16.0,0.25,8162,120,94,1,n99-1,16.0,7.075981
16.25,0.25,16.25,0.25,8282,120,93,1,n100-1,16.0,7.075981
16.5,0.25,16.5,0.25,8402,120,91,1,n101-1,16.0,7.075981
16.75,0.25,16.75,0.25,8522,120,84,1,n102-1,16.0,7.075981
17.0,0.25,17.0,0.25,8642,120,82,1,n103-1,17.0,7.493315
17.25,0.25,17.25,0.25,8762,120,81,1,n104-1,17.0,7.493315
17.5,0.25,17.5,0.25,8882,120,79,1,n105-1,17.0,7.493315
17.75,0.25,17.75,0.25,9002,120,72,1,n106-1,17.0,7.493315
18.0,0.0,18.0,0.0,9122,0,47,5,n120-1,18.0,7.808486
18.0,0.5,18.0,0.5,9122,240,48,5,n121-1,18.0,7.808486
18.0,0.25,18.0,0.25,9122,120,70,1,n107-1,18.0,7.808486
18.25,0.25,18.25,0.25,9242,120,69,1,n108-1,18.0,7.808486
18.5,0.25,18.5,0.25,9362,120,67,1,n109-1,18.0,7.808486
18.75,0.25,18.75,0.25,9482,120,60,1,n110-1,18.0,7.808486
19.0,0.5,19.0,0.5,9602,240,48,5,n123-1,19.0,8.114976
19.0,0.25,19.0,0.25,9602,120,58,1,n111-1,19.0,8.114976
19.25,0.25,19.25,0.25,9722,120,57,1,n112-1,19.0,8.114976
19.5,0.25,19.5,0.25,9842,120,55,1,n113-1,19.0,8.114976
19.75,0.25,19.75,0.25,9962,120,48,1,n114-1,19.0,8.114976
20.0,0.5,20.0,0.5,10082,240,28,5,n140-1,20.0,8.445504
20.0,0.5,20.0,0.5,10082,240,40,5,n141-1,20.0,8.445504
20.0,0.25,20.0,0.25,10082,120,55,1,n124-1,20.0,8.445504
20.25,0.25,20.25,0.25,10202,120,57,1,n125-1,20.0,8.445504
20.5,0.25,20.5,0.25,10322,120,58,1,n126-1,20.0,8.445504
20.75,0.25,20.75,0.25,10442,120,60,1,n127-1,20.0,8.445504
21.0,0.75,21.0,0.75,10562,360,50,5,n142-1,21.0,8.796065
21.0,0.25,21.0,0.25,10562,120,67,1,n128-1,21.0,8.796065
21.25,0.25,21.25,0.25,10682,120,69,1,n129-1,21.0,8.796065
21.5,0.25,21.5,0.25,10802,120,70,1,n130-1,21.0,8.796065
21.75,0.25,21.75,0.25,10922,120,48,5,n143-1,21.0,8.796065
21.75,0.25,21.75,0.25,10922,120,72,1,n131-1,21.0,8.796065
22.0,1.0,22.0,1.0,11042,480,58,5,n144-1,22.0,9.137945
22.0,0.25,22.0,0.25,11042,120,79,1,n132-1,22.0,9.137945
22.25,0.25,22.25,0.25,11162,120,81,1,n133-1,22.0,9.137945
22.5,0.25,22.5,0.25,11282,120,82,1,n134-1,22.0,9.137945
22.75,0.25,22.75,0.25,11402,120,84,1,n135-1,22.0,9.137945
23.0,0.75,23.0,0.75,11522,360,55,5,n145-1,23.0,9.463799
23.0,0.25,23.0,0.25,11522,120,91,1,n136-1,23.0,9.463799
23.25,0.25,23.25,0.25,11642,120,93,1,n137-1,23.0,9.463799
23.5,0.25,23.5,0.25,11762,120,94,1,n138-1,23.0,9.463799
23.75,0.25,23.75,0.25,11882,120,43,5,n146-1,23.0,9.463799
23.75,0.25,23.75,0.25,11882,120,93,1,n139-1,23.0,9.463799
24.0,4.0,24.0,4.0,12002,1920,40,6,n168-1,24.0,9.775631
24.0,2.0,24.0,2.0,12002,960,48,5,n163-1,24.0,9.775631
24.0,0.25,24.0,0.25,12002,120,91,1,n147-1,24.0,9.775631
24.25,0.25,24.25,0.25,12122,120,84,1,n148-1,24.0,9.775631
24.5,0.25,24.5,0.25,12242,120,82,1,n149-1,24.0,9.775631
24.75,0.25,24.75,0.25,12362,120,81,1,n150-1,24.0,9.775631
25.0,0.25,25.0,0.25,12482,120,79,1,n151-1,25.0,10.112169
25.25,0.25,25.25,0.25,12602,120,72,1,n152-1,25.0,10.112169
25.5,0.25,25.5,0.25,12722,120,70,1,n153-1,25.0,10.112169
25.75,0.25,25.75,0.25,12842,120,69,1,n154-1,25.0,10.112169
26.0,0.0,26.0,0.0,12962,0,47,5,n164-1,26.0,10.428007
26.0,0.5,26.0,0.5,12962,240,48,5,n165-1,26.0,10.428007
26.0,0.25,26.0,0.25,12962,120,67,1,n155-1,26.0,10.428007
26.25,0.25,26.25,0.25,13082,120,60,1,n156-1,26.0,10.428007
26.5,0.25,26.5,0.25,13202,120,58,1,n157-1,26.0,10.428007
26.75,0.25,26.75,0.25,13322,120,57,1,n158-1,26.0,10.428007
27.0,0.5,27.0,0.5,13442,240,48,5,n167-1,27.0,10.758536
27.0,0.25,27.0,0.25,13442,120,55,1,n159-1,27.0,10.758536
27.25,0.25,27.25,0.25,13562,120,48,1,n160-1,27.0,10.758536
27.5,0.25,27.5,0.25,13682,120,55,1,n161-1,27.0,10.758536
27.75,0.25,27.75,0.25,13802,120,58,1,n162-1,27.0,10.758536
28.0,0.5,28.0,0.5,13922,240,29,5,n185-1,28.0,11.084391
28.0,0.5,28.0,0.5,13922,240,41,5,n186-1,28.0,11.084391
28.0,0.25,28.0,0.25,13922,120,57,1,n169-1,28.0,11.084391
28.25,0.25,28.25,0.25,14042,120,48,1,n170-1,28.0,11.084391
28.5,0.25,28.5,0.25,14162,120,53,1,n171-1,28.0,11.084391
28.75,0.25,28.75,0.25,14282,120,55,1,n172-1,28.0,11.084391
29.0,0.75,29.0,0.75,14402,360,50,5,n187-1,29.0,11.424268
29.0,0.25,29.0,0.25,14402,120,57,1,n173-1,29.0,11.424268
29.25,0.25,29.25,0.25,14522,120,60,1,n174-1,29.0,11.424268
29.5,0.25,29.5,0.25,14642,120,65,1,n175-1,29.0,11.424268
29.75,0.25,29.75,0.25,14762,120,48,5,n188-1,29.0,11.424268
29.75,0.25,29.75,0.25,14762,120,67,1,n176-1,29.0,11.424268
30.0,1.0,30.0,1.0,14882,480,53,5,n189-1,30.0,11.74478
30.0,0.25,30.0,0.25,14882,120,69,1,n177-1,30.0,11.74478
30.25,0.25,30.25,0.25,15002,120,72,1,n178-1,30.0,11.74478
30.5,0.25,30.5,0.25,15122,120,77,1,n179-1,30.0,11.74478
30.75,0.25,30.75,0.25,15242,120,79,1,n180-1,30.0,11.74478
31.0,1.0,31.0,1.0,15362,480,65,5,n190-1,31.0,12.066628
31.0,0.25,31.0,0.25,15362,120,81,1,n181-1,31.0,12.066628
31.25,0.25,31.25,0.25,15482,120,84,1,n182-1,31.0,12.066628
31.5,0.25,31.5,0.25,15602,120,89,1,n183-1,31.0,12.066628
31.75,0.25,31.75,0.25,15722,120,93,1,n184-1,31.0,12.066628
32.0,2.0,32.0,2.0,15842,960,53,5,n207-1,32.0,12.438556
32.0,2.0,32.0,2.0,15842,960,58,5,n208-1,32.0,12.438556
32.0,2.0,32.0,2.0,15842,960,62,5,n209-1,32.0,12.438556
32.0,2.0,32.0,2.0,15842,960,65,5,n210-1,32.0,12.438556
32.0,0.25,32.0,0.25,15842,120,91,1,n191-1,32.0,12.438556
32.25,0.25,32.25,0.25,15962,120,89,1,n192-1,32.0,12.438556
32.5,0.25,32.5,0.25,16082,120,86,1,n193-1,32.0,12.438556
32.75,0.25,32.75,0.25,16202,120,82,1,n194-1,32.0,12.438556
33.0,0.25,33.0,0.25,16322,120,79,1,n195-1,33.0,12.780436
33.25,0.25,33.25,0.25,16442,120,77,1,n196-1,33.0,12.780436
33.5,0.25,33.5,0.25,16562,120,74,1,n197-1,33.0,12.780436
33.75,0.25,33.75,0.25,16682,120,70,1,n198-1,33.0,12.780436
34.0,1.0,34.0,1.0,16802,480,53,5,n211-1,34.0,13.104955
34.0,1.0,34.0,1.0,16802,480,57,5,n212-1,34.0,13.104955
34.0,1.0,34.0,1.0,16802,480,60,5,n213-1,34.0,13.104955
34.0,1.0,34.0,1.0,16802,480,65,5,n214-1,34.0,13.104955
34.0,0.25,34.0,0.25,16802,120,72,1,n199-1,34.0,13.104955
34.25,0.25,34.25,0.25,16922,120,77,1,n200-1,34.0,13.104955
34.5,0.25,34.5,0.25,17042,120,79,1,n201-1,34.0,13.104955
34.75,0.25,34.75,0.25,17162,120,81,1,n202-1,34.0,13.104955
35.0,1.0,35.0,1.0,17282,480,53,5,n215-1,35.0,13.453512
35.0,1.0,35.0,1.0,17282,480,57,5,n216-1,35.0,13.453512
35.0,1.0,35.0,1.0,17282,480,60,5,n217-1,35.0,13.453512
35.0,1.0,35.0,1.0,17282,480,65,5,n218-1,35.0,13.453512
35.0,0.25,35.0,0.25,17282,120,84,1,n203-1,35.0,13.453512
35.25,0.25,35.25,0.25,17402,120,89,1,n204-1,35.0,13.453512
35.5,0.25,35.5,0.25,17522,120,91,1,n205-1,35.0,13.453512
35.75,0.25,35.75,0.25,17642,120,93,1,n206-1,35.0,13.453512
36.0,2.0,36.0,2.0,17762,960,53,5,n235-1,36.0,13.79005
36.0,2.0,36.0,2.0,17762,960,58,5,n236-1,36.0,13.79005
36.0,2.0,36.0,2.0,17762,960,62,5,n237-1,36.0,13.79005
36.0,2.0,36.0,2.0,17762,960,65,5,n238-1,36.0,13.79005
36.0,0.25,36.0,0.25,17762,120,91,1,n219-1,36.0,13.79005
36.25,0.25,36.25,0.25,17882,120,89,1,n220-1,36.0,13.79005
36.5,0.25,36.5,0.25,18002,120,86,1,n221-1,36.0,13.79005
36.75,0.25,36.75,0.25,18122,120,82,1,n222-1,36.0,13.79005
37.0,0.25,37.0,0.25,18242,120,79,1,n223-1,37.0,14.141279
37.25,0.25,37.25,0.25,18362,120,77,1,n224-1,37.0,14.141279
37.5,0.25,37.5,0.25,18482,120,74,1,n225-1,37.0,14.141279
37.75,0.25,37.75,0.25,18602,120,70,1,n226-1,37.0,14.141279
38.0,1.0,38.0,1.0,18722,480,53,5,n239-1,38.0,14.436417
38.0,1.0,38.0,1.0,18722,480,57,5,n240-1,38.0,14.436417
38.0,1.0,38.0,1.0,18722,480,60,5,n241-1,38.0,14.436417
38.0,1.0,38.0,1.0,18722,480,65,5,n242-1,38.0,14.436417
38.0,0.25,38.0,0.25,18722,120,72,1,n227-1,38.0,14.436417
38.25,0.25,38.25,0.25,18842,120,77,1,n228-1,38.0,14.436417
38.5,0.25,38.5,0.25,18962,120,79,1,n229-1,38.0,14.436417
38.75,0.25,38.75,0.25,19082,120,81,1,n230-1,38.0,14.436417
39.0,1.0,39.0,1.0,19202,480,53,5,n243-1,39.0,14.78631
39.0,1.0,39.0,1.0,19202,480,57,5,n244-1,39.0,14.78631
39.0,1.0,39.0,1.0,19202,480,60,5,n245-1,39.0,14.78631
39.0,1.0,39.0,1.0,19202,480,65,5,n246-1,39.0,14.78631
39.0,0.25,39.0,0.25,19202,120,84,1,n231-1,39.0,14.78631
39.25,0.25,39.25,0.25,19322,120,89,1,n232-1,39.0,14.78631
39.5,0.25,39.5,0.25,19442,120,91,1,n233-1,39.0,14.78631
39.75,0.25,39.75,0.25,19562,120,93,1,n234-1,39.0,14.78631
40.0,3.0,40.0,3.0,19682,1440,55,6,n266-1,40.0,15.152228
40.0,2.0,40.0,2.0,19682,960,59,5,n263-1,40.0,15.152228
40.0,3.0,40.0,3.0,19682,1440,65,6,n267-1,40.0,15.152228
40.0,0.25,40.0,0.25,19682,120,91,1,n247-1,40.0,15.152228
40.25,0.25,40.25,0.25,19802,120,93,1,n248-1,40.0,15.152228
40.5,0.25,40.5,0.25,19922,120,91,1,n249-1,40.0,15.152228
40.75,0.25,40.75,0.25,20042,120,89,1,n250-1,40.0,15.152228
41.0,0.25,41.0,0.25,20162,120,86,1,n251-1,41.0,15.466064
41.25,0.25,41.25,0.25,20282,120,83,1,n252-1,41.0,15.466064
41.5,0.25,41.5,0.25,20402,120,84,1,n253-1,41.0,15.466064
41.75,0.25,41.75,0.25,20522,120,81,1,n254-1,41.0,15.466064
42.0,1.0,42.0,1.0,20642,480,62,5,n264-1,42.0,15.793921
42.0,0.25,42.0,0.25,20642,120,79,1,n255-1,42.0,15.793921
42.25,0.25,42.25,0.25,20762,120,81,1,n256-1,42.0,15.793921
42.5,0.25,42.5,0.25,20882,120,79,1,n257-1,42.0,15.793921
42.75,0.25,42.75,0.25,21002,120,77,1,n258-1,42.0,15.793921
43.0,0.25,43.0,0.25,21122,120,74,1,n259-1,43.0,16.079044
43.25,0.25,43.25,0.25,21242,120,71,1,n260-1,43.0,16.079044
43.5,0.25,43.5,0.25,21362,120,72,1,n261-1,43.0,16.079044
43.75,0.25,43.75,0.25,21482,120,69,1,n262-1,43.0,16.079044
44.0,0.25,44.0,0.25,21602,120,67,1,n268-1,44.0,16.384867
44.25,0.25,44.25,0.25,21722,120,69,1,n269-1,44.0,16.384867
44.5,0.25,44.5,0.25,21842,120,67,1,n270-1,44.0,16.384867
44.75,0.25,44.75,0.25,21962,120,65,1,n271-1,44.0,16.384867
45.0,0.25,45.0,0.25,22082,120,62,1,n272-1,45.0,16.658636
45.25,0.25,45.25,0.25,22202,120,59,1,n273-1,45.0,16.658636
45.5,0.25,45.5,0.25,22322,120,60,1,n274-1,45.0,16.658636
45.75,0.25,45.75,0.25,22442,120,57,1,n275-1,45.0,16.658636
46.0,0.25,46.0,0.25,22562,120,55,1,n276-1,46.0,16.968466
46.25,0.25,46.25,0.25,22682,120,57,1,n277-1,46.0,16.968466
46.5,0.25,46.5,0.25,22802,120,55,1,n278-1,46.0,16.968466
46.75,0.25,46.75,0.25,22922,120,53,1,n279-1,46.0,16.968466
47.0,1.0,47.0,1.0,23042,480,43,5,n285-1,47.0,17.269613
47.0,0.25,47.0,0.25,23042,120,50,1,n280-1,47.0,17.269613
47.25,0.25,47.25,0.25,23162,120,53,1,n281-1,47.0,17.269613
47.5,0.25,47.5,0.25,23282,120,52,1,n282-1,47.0,17.269613
47.75,0.25,47.75,0.25,23402,120,50,1,n283-1,47.0,17.269613
48.0,4.0,48.0,4.0,23522,1920,36,5,n302-1,48.0,17.597471
48.0,4.0,48.0,4.0,23522,1920,43,5,n303-1,48.0,17.597471
48.0,0.25,48.0,0.25,23522,120,48,1,n286-1,48.0,17.597471
48.25,0.25,48.25,0.25,23642,120,57,1,n287-1,48.0,17.597471
48.5,0.25,48.5,0.25,23762,120,55,1,n288-1,48.0,17.597471
48.75,0.25,48.75,0.25,23882,120,59,1,n289-1,48.0,17.597471
49.0,0.25,49.0,0.25,24002,120,60,1,n290-1,49.0,17.920654
49.25,0.25,49.25,0.25,24122,120,69,1,n291-1,49.0,17.920654
49.5,0.25,49.5,0.25,24242,120,67,1,n292-1,49.0,17.920654
49.75,0.25,49.75,0.25,24362,120,71,1,n293-1,49.0,17.920654
50.0,0.25,50.0,0.25,24482,120,72,1,n294-1,50.0,18.271883
50.25,0.25,50.25,0.25,24602,120,81,1,n295-1,50.0,18.271883
50.5,0.25,50.5,0.25,24722,120,79,1,n296-1,50.0,18.271883
50.75,0.25,50.75,0.25,24842,120,83,1,n297-1,50.0,18.271883
51.0,0.25,51.0,0.25,24962,120,84,1,n298-1,51.0,18.549662
51.25,0.25,51.25,0.25,25082,120,93,1,n299-1,51.0,18.549662
51.5,0.25,51.5,0.25,25202,120,91,1,n300-1,51.0,18.549662
51.75,0.25,51.75,0.25,25322,120,95,1,n301-1,51.0,18.549662
52.0,2.0,52.0,2.0,25442,960,48,5,n320-1,52.0,18.785372
52.0,2.0,52.0,2.0,25442,960,55,5,n321-1,52.0,18.785372
52.0,2.0,52.0,2.0,25442,960,64,5,n322-1,52.0,18.785372
52.0,0.25,52.0,0.25,25442,120,96,1,n304-1,52.0,18.785372
52.25,0.25,52.25,0.25,25562,120,89,1,n305-1,52.0,18.785372
52.5,0.25,52.5,0.25,25682,120,88,1,n306-1,52.0,18.785372
52.75,0.25,52.75,0.25,25802,120,98,1,n307-1,52.0,18.785372
53.0,0.25,53.0,0.25,25922,120,96,1,n308-1,53.0,19.165312
53.25,0.25,53.25,0.25,26042,120,89,1,n309-1,53.0,19.165312
53.5,0.25,53.5,0.25,26162,120,88,1,n310-1,53.0,19.165312
53.75,0.25,53.75,0.25,26282,120,98,1,n311-1,53.0,19.165312
54.0,0.25,54.0,0.25,26402,120,96,1,n312-1,54.0,19.45778
54.25,0.25,54.25,0.25,26522,120,89,1,n313-1,54.0,19.45778
54.5,0.25,54.5,0.25,26642,120,88,1,n314-1,54.0,19.45778
54.75,0.25,54.75,0.25,26762,120,98,1,n315-1,54.0,19.45778
55.0,1.0,55.0,1.0,26882,480,48,5,n324-1,55.0,19.624046
55.0,1.0,55.0,1.0,26882,480,55,5,n325-1,55.0,19.624046
55.0,1.0,55.0,1.0,26882,480,58,5,n326-1,55.0,19.624046
55.0,1.0,55.0,1.0,26882,480,64,5,n327-1,55.0,19.624046
55.0,0.25,55.0,0.25,26882,120,96,1,n316-1,55.0,19.624046
55.25,0.25,55.25,0.25,27002,120,93,1,n317-1,55.0,19.624046
55.5,0.25,55.5,0.25,27122,120,94,1,n318-1,55.0,19.624046
55.75,0.25,55.75,0.25,27242,120,91,1,n319-1,55.0,19.624046
56.0,0.0,56.0,0.0,27362,0,41,5,n344-1,56.0,20.004654
56.0,0.0,56.0,0.0,27362,0,48,5,n345-1,56.0,20.004654
56.0,0.0,56.0,0.0,27362,0,57,5,n346-1,56.0,20.004654
56.0,0.5,56.0,0.5,27362,240,65,5,n347-1,56.0,20.004654
56.0,0.25,56.0,0.25,27362,120,93,1,n328-1,56.0,20.004654
56.25,0.25,56.25,0.25,27482,120,91,1,n329-1,56.0,20.004654
56.5,0.25,56.5,0.25,27602,120,89,1,n330-1,56.0,20.004654
56.75,0.25,56.75,0.25,27722,120,84,1,n331-1,56.0,20.004654
57.0,0.25,57.0,0.25,27842,120,81,1,n332-1,57.0,20.474072
57.25,0.25,57.25,0.25,27962,120,79,1,n333-1,57.0,20.474072
57.5,0.25,57.5,0.25,28082,120,77,1,n334-1,57.0,20.474072
57.75,0.25,57.75,0.25,28202,120,72,1,n335-1,57.0,20.474072
58.0,0.0,58.0,0.0,28322,0,47,5,n350-1,58.0,20.78724
58.0,0.5,58.0,0.5,28322,240,48,5,n351-1,58.0,20.78724
58.0,0.25,58.0,0.25,28322,120,69,1,n336-1,58.0,20.78724
58.25,0.25,58.25,0.25,28442,120,67,1,n337-1,58.0,20.78724
58.5,0.25,58.5,0.25,28562,120,65,1,n338-1,58.0,20.78724
58.75,0.25,58.75,0.25,28682,120,60,1,n339-1,58.0,20.78724
59.0,0.5,59.0,0.5,28802,240,48,5,n353-1,59.0,21.113762
59.0,0.25,59.0,0.25,28802,120,57,1,n340-1,59.0,21.113762
59.25,0.25,59.25,0.25,28922,120,55,1,n341-1,59.0,21.113762
59.5,0.25,59.5,0.25,29042,120,53,1,n342-1,59.0,21.113762
59.75,0.25,59.75,0.25,29162,120,48,1,n343-1,59.0,21.113762
60.0,0.5,60.0,0.5,29282,240,29,5,n370-1,60.0,21.454306
60.0,0.5,60.0,0.5,29282,240,41,5,n371-1,60.0,21.454306
60.0,0.25,60.0,0.25,29282,120,53,1,n354-1,60.0,21.454306
60.25,0.25,60.25,0.25,29402,120,55,1,n355-1,60.0,21.454306
60.5,0.25,60.5,0.25,29522,120,57,1,n356-1,60.0,21.454306
60.75,0.25,60.75,0.25,29642,120,60,1,n357-1,60.0,21.454306
61.0,0.75,61.0,0.75,29762,360,50,5,n372-1,61.0,21.83024
61.0,0.25,61.0,0.25,29762,120,65,1,n358-1,61.0,21.83024
61.25,0.25,61.25,0.25,29882,120,67,1,n359-1,61.0,21.83024
61.5,0.25,61.5,0.25,30002,120,69,1,n360-1,61.0,21.83024
61.75,0.25,61.75,0.25,30122,120,48,5,n373-1,61.0,21.83024
61.75,0.25,61.75,0.25,30122,120,72,1,n361-1,61.0,21.83024
62.0,1.0,62.0,1.0,30242,480,57,5,n374-1,62.0,22.202835
62.0,0.25,62.0,0.25,30242,120,77,1,n362-1,62.0,22.202835
62.25,0.25,62.25,0.25,30362,120,79,1,n363-1,62.0,22.202835
